Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating,Total_Sales_Unit,Total_Revenue
9835,17,1.107815637752605,8,497,-0.2253628860785198,-0.02985450049555053,-0.251295034492094,-0.03926946353307149,-0.18318025833520815,0.002319062926151277,-0.2297668757042114,64,-0.14829505097345724,13,5,-0.1829978178274955,-0.18318025833520807
11203,16,-0.5932071321717152,10,448,-0.176191999747284,-0.08946485803358112,-0.251295034492094,-0.09283009012871694,-0.18318025833520815,1.2938166695482234,-0.28245577964979723,84,-0.2552001683338372,226,1,-0.1829978178274955,-0.18318025833520807
10428,26,0.08720197579801285,10,21,-0.05326478391919441,-0.2682959306476729,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,-0.8586793414885635,-0.9674115309424133,59,-0.2552001683338372,1082,7,-0.1829978178274955,-0.18318025833520807
7593,21,-1.4437185171338753,10,448,-0.32370465874099147,-0.28816604982701644,0.558267269769662,-0.2535119699156533,-0.18318025833520815,,,96,,1696,8,-0.1829978178274955,-0.18318025833520807
4381,19,0.42740652978287685,0,21,-0.18848472133009295,-0.10933497721292468,-0.251295034492094,0.01429116306257397,-0.18318025833520815,-0.42818013928120613,-0.8620337230512416,75,-0.25876367224584984,68,7,-0.1829978178274955,-0.18318025833520807
10083,28,-0.08290030119441917,0,491,-0.06555750550200339,-0.2484258114683294,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,0.07406892996071084,1.350900242663364,72,-0.20352936160965354,1204,5,-0.1829978178274955,-0.18318025833520807
8485,21,-1.4437185171338753,1,348,-0.32370465874099147,-0.28816604982701644,0.558267269769662,-0.2535119699156533,-0.18318025833520815,,,96,,1696,8,-0.1829978178274955,-0.18318025833520807
565,26,0.08720197579801285,0,491,-0.040972062336385444,-0.28816604982701644,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,,,96,,1696,8,-0.1829978178274955,-0.18318025833520807
2340,28,0.2573042527904449,10,497,-0.15160655658166605,-0.12920509639226818,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,-0.930429208523123,0.9820779150442631,61,-0.23738264877377388,1590,7,-0.189457573452144,-0.18318025833520807
8574,27,1.4480201917374689,7,361,-0.176191999747284,-0.18881545393029878,-0.05700008146927258,-0.14639071672436238,-0.18318025833520815,,,96,,1696,8,-0.1829978178274955,-0.18318025833520807
9818,4,0.42740652978287685,1,497,-0.040972062336385444,-0.28816604982701644,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,,,95,,1439,1,-0.1829978178274955,-0.18318025833520807
11339,17,1.4480201917374689,0,448,-0.32370465874099147,-0.28816604982701644,0.558267269769662,-0.2535119699156533,-0.18318025833520815,,,96,,1696,8,-0.1829978178274955,-0.18318025833520807
2122,16,-0.2530025781868512,0,85,-0.2868264939925646,-0.22855569228898587,0.33158982457637026,-0.19995134332000783,-0.18318025833520815,-0.35643027224664653,0.03367764402371785,71,-0.26767243202588153,268,7,-0.1829978178274955,-0.18318025833520807
6410,15,-1.9540253481111713,10,17,-0.15160655658166605,-0.10933497721292468,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,,,96,,1696,8,-0.1829978178274955,-0.18318025833520807
5724,6,-0.7633094091641472,7,350,-0.10243567025043025,-0.1490752155716117,-0.251295034492094,-0.2535119699156533,-0.18318025833520815,,,96,,1696,8,-0.1829978178274955,-0.18318025833520807
9759,6,-0.7633094091641472,10,277,-0.32370465874099147,-0.28816604982701644,0.5258847775991917,-0.19995134332000783,-0.18318025833520815,,,96,,1696,8,-0.1829978178274955,-0.18318025833520807
5094,28,0.7676110837677409,0,491,-0.12702111341604816,-0.16894533475095527,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,,,96,,1696,8,-0.189457573452144,-0.18318025833520807
975,28,0.2573042527904449,1,127,-0.10243567025043025,-0.18881545393029878,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,-0.8586793414885635,-0.4405224914865548,68,-0.2765811918059132,139,2,-0.1829978178274955,-0.18318025833520807
8509,15,-1.4437185171338753,0,17,-0.15160655658166605,-0.10933497721292468,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,,,96,,1696,8,-0.1829978178274955,-0.18318025833520807
9018,28,0.7676110837677409,0,21,-0.10243567025043025,-0.18881545393029878,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,-0.8586793414885635,1.2455224347721923,65,-0.23025564094974854,168,7,-0.1829978178274955,-0.18318025833520807
3356,4,-0.08290030119441917,7,361,-0.32370465874099147,-0.2682959306476729,0.5258847775991917,-0.2535119699156533,-0.18318025833520815,,,96,,1696,8,-0.1829978178274955,-0.18318025833520807
6746,16,-0.7633094091641472,10,349,-0.32370465874099147,-0.28816604982701644,0.558267269769662,-0.2535119699156533,-0.18318025833520815,,,96,,1696,8,-0.1829978178274955,-0.18318025833520807
658,26,0.7676110837677409,3,491,-0.05326478391919441,-0.2682959306476729,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,,,96,,1696,8,-0.1829978178274955,-0.18318025833520807
5123,13,0.7676110837677409,1,497,-0.2253628860785198,-0.02985450049555053,-0.251295034492094,-0.09283009012871694,-0.18318025833520815,1.0068172014099852,0.0863665479693037,76,1.319868560775761,1218,5,-0.189457573452144,-0.18318025833520807
2668,16,0.2573042527904449,0,503,-0.176191999747284,-0.10933497721292468,-0.251295034492094,-0.09283009012871694,-0.18318025833520815,-1.8631774799723975,-1.0201004348879992,51,-0.2641089281138689,810,7,-0.189457573452144,-0.18318025833520807
7452,0,-4.165354949012787,0,2,-0.040972062336385444,-0.2682959306476729,-0.251295034492094,-0.2535119699156533,-0.18318025833520815,,,96,,1696,8,-0.189457573452144,-0.18318025833520807
321,29,-0.2530025781868512,8,528,-0.09014294866762128,-0.18881545393029878,-0.251295034492094,-0.19995134332000783,-0.18318025833520815,0.07406892996071084,-0.3878335875409689,71,-0.25163666442182453,1287,7,-0.1829978178274955,-0.18318025833520807
3750,15,-1.2736162401414433,7,528,-0.15160655658166605,-0.10933497721292468,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,1.4373164036173425,-0.6512781072688982,63,-0.1518585548854699,576,1,-0.1829978178274955,-0.18318025833520807
1840,26,0.42740652978287685,10,6,-0.11472839183323918,-0.16894533475095527,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,,,95,,312,1,-0.1829978178274955,-0.18318025833520807
2931,15,-1.1035139631490112,6,139,-0.15160655658166605,-0.10933497721292468,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,,,96,,1696,8,-0.1829978178274955,-0.18318025833520807
7314,16,-0.08290030119441917,1,528,-0.176191999747284,-0.10933497721292468,-0.251295034492094,-0.09283009012871694,-0.18318025833520815,-1.2891785436959209,0.2971221637516471,72,-0.2658906800698752,31,7,-0.189457573452144,-0.18318025833520807
7228,26,0.2573042527904449,9,528,-0.05326478391919441,-0.28816604982701644,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,,,95,,1648,1,-0.189457573452144,-0.18318025833520807
10888,16,-0.9334116861565792,6,458,-0.176191999747284,-0.10933497721292468,-0.251295034492094,-0.09283009012871694,-0.18318025833520815,,,96,,1696,8,-0.189457573452144,-0.18318025833520807
5279,4,0.42740652978287685,9,139,-0.040972062336385444,-0.28816604982701644,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,,,95,,477,1,-0.1829978178274955,-0.18318025833520807
2763,7,-0.2530025781868512,4,327,-0.09014294866762128,-0.18881545393029878,-0.251295034492094,-0.19995134332000783,-0.18318025833520815,-1.0021790755576827,-1.1781671467247568,76,-0.2712359359378942,108,1,-0.1829978178274955,-0.18318025833520807
1311,16,0.08720197579801285,6,491,-0.176191999747284,-0.10933497721292468,-0.251295034492094,-0.09283009012871694,-0.18318025833520815,-0.14118067114296784,-1.1781671467247568,95,,1171,1,-0.189457573452144,-0.18318025833520807
447,28,0.08720197579801285,9,6,-0.09014294866762128,-0.2682959306476729,-0.1541475579806833,-0.14639071672436238,-0.18318025833520815,-0.284680405212087,0.24443325980606123,69,-0.2338191448617612,552,7,-0.1829978178274955,-0.18318025833520807
2587,28,0.42740652978287685,6,21,-0.15160655658166605,-0.10933497721292468,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,,,57,-0.2819264476739322,1309,1,-0.1829978178274955,-0.18318025833520807
2631,15,-1.2736162401414433,11,139,-0.15160655658166605,-0.10933497721292468,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,,,96,,1696,8,-0.1829978178274955,-0.18318025833520807
6107,26,0.42740652978287685,7,85,-0.32370465874099147,-0.28816604982701644,0.558267269769662,-0.2535119699156533,-0.18318025833520815,,,96,,1696,8,-0.1829978178274955,-0.18318025833520807
10645,19,0.2573042527904449,10,139,-0.24994832924413773,-0.04972461967489408,-0.251295034492094,0.06785178965821939,-0.18318025833520815,,,96,,1696,8,-0.189457573452144,-0.18318025833520807
8196,17,0.2573042527904449,6,70,-0.176191999747284,-0.0695947388542376,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,-0.7151796074194444,-1.0201004348879992,58,-0.27479943984990685,946,2,-0.1829978178274955,-0.18318025833520807
4381,4,0.42740652978287685,0,21,-0.12702111341604816,-0.1490752155716117,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,-1.3609284107304804,-1.1254782427791707,65,-0.26945418398188786,861,7,-0.1829978178274955,-0.18318025833520807
11290,26,0.42740652978287685,0,21,-0.09014294866762128,-0.2086855731096423,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,-1.1456788096268018,-0.9674115309424133,58,-0.2712359359378942,69,7,-0.1829978178274955,-0.18318025833520807
2209,19,0.42740652978287685,7,364,-0.2007774429129019,-0.2682959306476729,0.13729487155354886,-0.14639071672436238,-0.18318025833520815,1.0068172014099852,0.3498110676972329,68,-0.20531111356565987,1029,7,-0.1829978178274955,-0.18318025833520807
7612,15,-1.7839230711187393,8,277,-0.15160655658166605,-0.10933497721292468,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,,,96,,1696,8,-0.1829978178274955,-0.18318025833520807
4713,15,-1.7839230711187393,4,458,-0.2622410508269467,-0.22855569228898587,0.23444234806495956,-0.14639071672436238,-0.18318025833520815,,,96,,1696,8,-0.1829978178274955,-0.18318025833520807
6784,7,-0.7633094091641472,3,53,-0.09014294866762128,-0.18881545393029878,-0.251295034492094,-0.19995134332000783,-0.18318025833520815,,,95,,373,1,-0.1829978178274955,-0.18318025833520807
10642,26,0.5975088067753089,3,332,-0.32370465874099147,0.1291064529391977,-0.251295034492094,-0.03926946353307149,-0.18318025833520815,,,96,,1696,8,-0.1829978178274955,-0.18318025833520807
5553,17,0.08720197579801285,10,464,-0.040972062336385444,-0.28816604982701644,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,0.3610683980989491,-0.3878335875409689,44,-0.2765811918059132,827,1,-0.1829978178274955,-0.18318025833520807
3206,16,-0.4231048551792832,7,467,-0.176191999747284,-0.10933497721292468,-0.251295034492094,-0.09283009012871694,-0.18318025833520815,0.5763179992026278,-0.703967011214484,77,-0.2712359359378942,1365,7,-0.189457573452144,-0.18318025833520807
9844,17,0.42740652978287685,8,548,-0.176191999747284,-0.10933497721292468,-0.251295034492094,-0.03926946353307149,-0.18318025833520815,0.7915676003063065,0.9820779150442631,74,-0.21778337725770422,1375,5,-0.1829978178274955,-0.18318025833520807
5667,19,0.42740652978287685,7,21,-0.11472839183323918,-0.2086855731096423,-0.251295034492094,-0.03926946353307149,-0.18318025833520815,,,95,,1282,7,-0.1829978178274955,-0.18318025833520807
1447,15,-1.6138207941263074,6,495,-0.32370465874099147,-0.28816604982701644,0.4935022854287215,-0.14639071672436238,-0.18318025833520815,,,96,,1696,8,-0.1829978178274955,-0.18318025833520807
9712,17,1.277917914745037,1,21,-0.18848472133009295,-0.10933497721292468,-0.251295034492094,-0.03926946353307149,-0.18318025833520815,,,56,-0.27479943984990685,1628,2,-0.189457573452144,-0.18318025833520807
11046,19,0.2573042527904449,7,364,-0.24994832924413773,-0.28816604982701644,0.33158982457637026,-0.19995134332000783,-0.18318025833520815,,,96,,1696,8,-0.1829978178274955,-0.18318025833520807
11289,7,-0.2530025781868512,7,21,-0.09014294866762128,-0.18881545393029878,-0.251295034492094,-0.19995134332000783,-0.18318025833520815,0.9350673343754257,0.4024999716428188,59,-0.24272790464179286,1176,7,-0.1829978178274955,-0.18318025833520807
1161,6,-0.7633094091641472,0,548,-0.10243567025043025,-0.1490752155716117,-0.251295034492094,-0.2535119699156533,-0.18318025833520815,-0.42818013928120613,-1.072789338833585,95,,1235,1,-0.1829978178274955,-0.18318025833520807
6113,17,0.5975088067753089,6,21,-0.06555750550200339,-0.2484258114683294,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,,,60,-0.2819264476739322,1604,1,-0.1829978178274955,-0.18318025833520807
9580,17,0.5975088067753089,3,458,-0.23765560766132876,-0.04972461967489408,-0.251295034492094,0.01429116306257397,-0.18318025833520815,-0.930429208523123,-0.49321139543214065,46,-0.27479943984990685,1243,1,-0.189457573452144,-0.18318025833520807
3047,28,0.937713360760173,0,21,-0.15160655658166605,-0.10933497721292468,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,-2.150176948110636,0.0863665479693037,47,-0.19818410574163456,657,5,-0.1829978178274955,-0.18318025833520807
6819,28,0.937713360760173,0,503,-0.12702111341604816,-0.18881545393029878,-0.1541475579806833,-0.14639071672436238,-0.18318025833520815,-0.786929474454004,0.6659444913707481,41,-0.04673518948109627,1455,5,-0.17653806220284698,-0.18318025833520807
8938,6,-0.2530025781868512,3,569,-0.10243567025043025,-0.1490752155716117,-0.251295034492094,-0.2535119699156533,-0.18318025833520815,,,96,,1696,8,-0.1829978178274955,-0.18318025833520807
8693,13,1.618122468729901,11,497,-0.21307016449571087,-0.02985450049555053,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,1.365566536582783,2.8788784570853534,70,0.9296648824103741,529,2,-0.189457573452144,-0.18318025833520807
10200,18,1.277917914745037,1,505,-0.2007774429129019,-0.10933497721292468,-0.2189125423216238,-0.03926946353307149,-0.18318025833520815,,,96,,1696,8,-0.189457573452144,-0.18318025833520807
1718,26,0.5975088067753089,0,139,-0.07785022708481232,-0.2484258114683294,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,-0.4999300063157657,-1.0201004348879992,95,,430,1,-0.189457573452144,-0.18318025833520807
9533,18,1.4480201917374689,7,349,-0.2007774429129019,-0.0695947388542376,-0.251295034492094,-0.03926946353307149,-0.18318025833520815,-0.42818013928120613,0.2971221637516471,60,-0.18214833813757755,157,7,-0.1829978178274955,-0.18318025833520807
6396,7,-0.7633094091641472,10,361,-0.09014294866762128,-0.18881545393029878,-0.251295034492094,-0.19995134332000783,-0.18318025833520815,0.1458187969952704,-0.4405224914865548,71,-0.2765811918059132,840,1,-0.1829978178274955,-0.18318025833520807
2940,30,1.4480201917374689,6,91,-0.2253628860785198,0.00988573786313651,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,-0.35643027224664653,-0.703967011214484,50,-0.2498549124658182,305,1,-0.1829978178274955,-0.18318025833520807
11144,4,0.7676110837677409,3,21,-0.040972062336385444,-0.28816604982701644,-0.251295034492094,-0.14639071672436238,-0.18318025833520815,,,95,,484,1,-0.1829978178274955,-0.18318025833520807
1505,6,-0.4231048551792832,6,361,-0.18848472133009295,-0.2086855731096423,0.0725298872126084,-0.19995134332000783,-0.18318025833520815,-0.2129305381775274,-0.7566559151600699,95,,1020,1,-0.17653806220284698,-0.18318025833520807
1511,6,-0.4231048551792832,8,361,-0.2253628860785198,-0.22855569228898587,0.13729487155354886,-0.19995134332000783,-0.18318025833520815,,,96,,1696,8,-0.189457573452144,-0.18318025833520807
564,16,0.2573042527904449,1,491,-0.176191999747284,-0.10933497721292468,-0.251295034492094,-0.09283009012871694,-0.18318025833520815,,,96,,1696,8,-0.189457573452144,-0.18318025833520807
8832,20,1.107815637752605,4,460,-0.16389927816447503,-0.16894533475095527,-0.251295034492094,0.06785178965821939,-0.18318025833520815,0.4328182651335087,-0.5985892033233123,79,-0.02535416600902028,1279,2,-0.1829978178274955,-0.18318025833520807
2377,16,-0.2530025781868512,1,201,-0.176191999747284,-0.10933497721292468,-0.251295034492094,-0.09283009012871694,-0.18964067060616055,,,67,-0.2819264476739322,1439,3,-0.189457573452144,-0.18964067060616047
9639,4,0.2573042527904449,7,349,-0.32370465874099147,-0.28816604982701644,0.5258847775991917,-0.2535119699156533,-0.18964067060616055,,,96,,1696,8,-0.189457573452144,-0.18964067060616047
2180,16,-0.08290030119441917,7,349,-0.176191999747284,-0.10933497721292468,-0.251295034492094,-0.09283009012871694,-0.18964067060616055,-1.8631774799723975,-0.7566559151600699,77,-0.25341841637783086,166,2,-0.189457573452144,-0.18964067060616047
1364,6,-0.2530025781868512,9,528,-0.10243567025043025,-0.16894533475095527,-0.251295034492094,-0.2535119699156533,-0.18964067060616055,,,76,-0.27479943984990685,873,1,-0.189457573452144,-0.18964067060616047
4171,13,0.937713360760173,0,467,-0.2868264939925646,0.04962597622182361,-0.251295034492094,-0.03926946353307149,-0.18964067060616055,0.7198177332717469,-0.019011259921868005,67,2.075331390122446,748,5,-0.189457573452144,-0.18964067060616047
9210,2,1.4480201917374689,7,55,-0.12702111341604816,-0.2682959306476729,-0.08938257363974281,-0.14639071672436238,-0.18964067060616055,0.7198177332717469,0.2971221637516471,84,-0.14294979510543823,709,7,-0.189457573452144,-0.18964067060616047
